variable,mean_loss,num_rows
clmr_200,0.12029585953985836,243
clmr_500,0.5813205438309613,243
clmr_850,0.618735035022897,243
clmr_925,0.3773216812453643,243
grle_200,0.5543128187181773,243
grle_500,0.8647755608767455,243
grle_850,0.4970080018342461,243
grle_925,0.26087909895512795,243
height_200,0.05019455368212834,243
height_500,0.1470597204311517,243
height_850,0.11135070683978836,243
height_925,0.16657118997134177,243
icmr_200,0.4992937660721464,243
icmr_500,0.974403126433553,243
icmr_850,0.16161408152530898,243
icmr_925,0.10255269843456431,243
pres_0g,0.8886240515934587,243
refc,112362.48999123907,243
rwmr_200,0.07964692737738537,243
rwmr_500,0.6013399817110825,243
rwmr_850,0.914913471565877,243
rwmr_925,0.7572244792590263,243
snmr_200,0.3363468286355214,243
snmr_500,0.6674737834712728,243
snmr_850,0.059966916806465057,243
snmr_925,0.1273529718097284,243
sphum_200,0.28218434534874964,243
sphum_500,0.2220782296801055,243
sphum_850,0.19813042868373326,243
sphum_925,0.24602354569322288,243
temp_200,0.15654217223387687,243
temp_500,0.11895392914091854,243
temp_850,0.13337451385127175,243
temp_925,0.15673966274247983,243
ugrd_200,0.1111681018208648,243
ugrd_500,0.16063590668172503,243
ugrd_850,0.22675996378002833,243
ugrd_925,0.17220303690666525,243
vgrd_200,0.1934712746414383,243
vgrd_500,0.2562369055616758,243
vgrd_850,0.19142154828020574,243
vgrd_925,0.12935051165613126,243
