rollout_step,lead_index,variable,mean_loss,num_rows
0,0,clmr_200,0.16142311098950882,81
0,0,clmr_500,0.5616616820801555,81
0,0,clmr_850,0.4718018878987174,81
0,0,clmr_925,0.28372627489820673,81
0,0,grle_200,0.5822245321340032,81
0,0,grle_500,0.7525672047617443,81
0,0,grle_850,0.377378046317141,81
0,0,grle_925,0.0960739021545943,81
0,0,height_200,0.027381331176945457,81
0,0,height_500,0.23640546846536942,81
0,0,height_850,0.041271104074922606,81
0,0,height_925,0.029918676805624992,81
0,0,icmr_200,0.5016526263897065,81
0,0,icmr_500,0.9219890293883689,81
0,0,icmr_850,0.125339719288649,81
0,0,icmr_925,0.15876341870997424,81
0,0,pres_0g,0.31410106188721126,81
0,0,refc,109484.16134379823,81
0,0,rwmr_200,0.06363485673051557,81
0,0,rwmr_500,0.6489258663337908,81
0,0,rwmr_850,0.7089084621610833,81
0,0,rwmr_925,0.7081083602179992,81
0,0,snmr_200,0.2571971209052904,81
0,0,snmr_500,0.3717777567375221,81
0,0,snmr_850,0.02454829223405133,81
0,0,snmr_925,0.2986187246846564,81
0,0,sphum_200,0.16284185027082762,81
0,0,sphum_500,0.0807867828802562,81
0,0,sphum_850,0.13681901301498767,81
0,0,sphum_925,0.11670355793134665,81
0,0,temp_200,0.12267263380833614,81
0,0,temp_500,0.12920976126635517,81
0,0,temp_850,0.05891990755903132,81
0,0,temp_925,0.1339310026601141,81
0,0,ugrd_200,0.08595174751072018,81
0,0,ugrd_500,0.14286845683315655,81
0,0,ugrd_850,0.1652009638003361,81
0,0,ugrd_925,0.23354365235125576,81
0,0,vgrd_200,0.22986421522534925,81
0,0,vgrd_500,0.3401652147740494,81
0,0,vgrd_850,0.20471281401905012,81
0,0,vgrd_925,0.19983791927864522,81
0,1,clmr_200,0.08181132427934143,81
0,1,clmr_500,0.5659533397834978,81
0,1,clmr_850,0.6741788567584238,81
0,1,clmr_925,0.3306076821675639,81
0,1,grle_200,0.5571543701269008,81
0,1,grle_500,0.9813263769502993,81
0,1,grle_850,0.6552844030069717,81
0,1,grle_925,0.12183327993585004,81
0,1,height_200,0.06727781300835403,81
0,1,height_500,0.11771820568376118,81
0,1,height_850,0.15935957641053347,81
0,1,height_925,0.123034181556216,81
0,1,icmr_200,0.4730190739688107,81
0,1,icmr_500,0.9455516259243459,81
0,1,icmr_850,0.13136715326964118,81
0,1,icmr_925,0.03905615141546285,81
0,1,pres_0g,0.8372616622550988,81
0,1,refc,121779.04580198688,81
0,1,rwmr_200,0.0779604062575985,81
0,1,rwmr_500,0.5929591687925068,81
0,1,rwmr_850,0.9184464120570525,81
0,1,rwmr_925,0.8004369601423358,81
0,1,snmr_200,0.3359586863238134,81
0,1,snmr_500,0.7639011207186146,81
0,1,snmr_850,0.04628312340535132,81
0,1,snmr_925,0.04472088054926307,81
0,1,sphum_200,0.41164852641982796,81
0,1,sphum_500,0.3239509433875849,81
0,1,sphum_850,0.09857305548625228,81
0,1,sphum_925,0.10936027332956408,81
0,1,temp_200,0.07039534755878979,81
0,1,temp_500,0.06400763328520605,81
0,1,temp_850,0.2772376145477648,81
0,1,temp_925,0.07796201500811695,81
0,1,ugrd_200,0.09257718856319969,81
0,1,ugrd_500,0.21097910698549246,81
0,1,ugrd_850,0.2700144119652701,81
0,1,ugrd_925,0.10615871418957357,81
0,1,vgrd_200,0.11588708739037867,81
0,1,vgrd_500,0.09406342959882301,81
0,1,vgrd_850,0.1237601344416171,81
0,1,vgrd_925,0.07887690440740114,81
0,2,clmr_200,0.11765314335072483,81
0,2,clmr_500,0.6163466096292307,81
0,2,clmr_850,0.7102243604115498,81
0,2,clmr_925,0.5176310866703222,81
0,2,grle_200,0.523559553893628,81
0,2,grle_500,0.8604331009181929,81
0,2,grle_850,0.45836155617862573,81
0,2,grle_925,0.5647301147749395,81
0,2,height_200,0.05592451686108554,81
0,2,height_500,0.08705548714432451,81
0,2,height_850,0.133421440033909,81
0,2,height_925,0.3467607115521843,81
0,2,icmr_200,0.523209597857922,81
0,2,icmr_500,1.0556687239879443,81
0,2,icmr_850,0.2281353720176367,81
0,2,icmr_925,0.10983852517825586,81
0,2,pres_0g,1.514509430638066,81
0,2,refc,105824.26282793209,81
0,2,rwmr_200,0.09734551914404203,81
0,2,rwmr_500,0.5621349100069499,81
0,2,rwmr_850,1.1173855404794952,81
0,2,rwmr_925,0.7631281174167439,81
0,2,snmr_200,0.4158846786774603,81
0,2,snmr_500,0.8667424729576817,81
0,2,snmr_850,0.10906933477999252,81
0,2,snmr_925,0.03871931019526573,81
0,2,sphum_200,0.2720626593555933,81
0,2,sphum_500,0.26149696277247536,81
0,2,sphum_850,0.35899921754995984,81
0,2,sphum_925,0.5120068058187579,81
0,2,temp_200,0.2765585353345047,81
0,2,temp_500,0.16364439287119442,81
0,2,temp_850,0.06396601944701907,81
0,2,temp_925,0.2583259705592085,81
0,2,ugrd_200,0.1549753693886745,81
0,2,ugrd_500,0.12806015622652608,81
0,2,ugrd_850,0.2450645155744788,81
0,2,ugrd_925,0.17690674417916638,81
0,2,vgrd_200,0.23466252130858692,81
0,2,vgrd_500,0.3344820723121549,81
0,2,vgrd_850,0.24579169637995002,81
0,2,vgrd_925,0.10933671128234745,81
